bookId;reviewId;reviewText;
8595084742;R1NH85DB9INW06;Uma edição com uma ótima tradução e um produto de ótima qualidade. Qualquer um que esteja atrás desse livro, só pegue esse edição.;
8595084742;R1VYAEU0NONU7K;MARAVILHOSOOOOOOO;
8595084742;R503459T6KSJE;Fantástica história, uma bela introdução a terra média, Tolkien consegue encantar e fantasiar a ponto de transportar para um outro mundo.;
8595084742;R2X6OSAUTXKE5K;O livro chegou impecavel com a qualidade esperada sem amassados sem nada. Em 2 dias já estava em minha casa. Recomendo a compra.;
8595084742;R1BDRR094VZ0IT;Edição tá linda e a escrita do grande Tolkien mais ainda, uma das melhores leituras q já fiz, com certeza um clássico.E o poster é lindo também, provavelmente vou fazer um quadro com ele.;
8595084742;R6YDPV7BGHRBK;O livro é ótimo, o acabamento muito bonito. Só não gostei da atualização que fizeram, tipo trocar a palavra orc por orque, não havia necessidade.;
8595084742;R3A8VOPH216KRI;Produto chegou, como sempre, absurdamente rápido. O livro é lindo de mais. O poster é legal, mas eu pensaria maior. Produto vale a pena!;
8595084742;R3Q8W3M2X1DRA0;Amantes do universo de Tolkien, essa é uma edição maravilhosa para se ter.;
8595084742;RZ5YVXB84KVW0;Livro lindo. Capa, todas as ilustrações tudo de ótima qualidade. Ainda acompanha um pôster que pretendendo emoldurar em breve  Amazon entregou super rápido e antes do prazo. Super satisfeito.;
8595084742;RYPLU5XDN7FQ5;O livro e incrivel! A capa, o poster, a forma como ele veio embalado, tudo muito incrivel e bem feito! Obrigado!!!!;
8595084742;R4KWLMFLEUZXU;Acabamento excelente, amei!! Obg poster poderia vir sem dobrar(enrolado).;
8595084742;R2W0Z1XHP4GCGU;O livro está absurdamente bonito, capa, contra capa, posters e desenhos.Sem dúvidas a melhor opção para quem quer ler o clássico O Hobbit.;
8595084742;R1EFS0FOR2RW2B;Entrega no prazo, muito bem embalado e o livro é incrível.;
8595084742;R3TRB3UXCPO02T;simplesmente uma masterpiece;
8595084742;R2XX1U8L4C4UTC;Livro muito bom, simplesmente uma leitura que me presenteou com experiências inesquecíveis, com certeza vou ler mais vezes futuramente.;
8595084742;RG5PCXRCFNPJX;Entrega rápida, produto bem embalado e em perfeito estado de qualidade. Achei que o livro fosse maior, mas gostei mesmo assim.;
8595084742;R1647VSF6VXX9A;Muito bonito e veio intacto e não demorou!;
8595084742;R20U3QP1AHZNVO;Capa dura com runas em relevo mais o poster e a tradução melhorada. A edição definitiva para o português do Brasil.;
8595084742;R3V9VXU80Q6JXL;<span class=cr-translated-review-content aok-hidden>;
8595084742;R2HHNJ53596JSI;O livro é perfeito os mapas têm uma aspecto antigo que causa um efeito muito incrível, além disso, o pôster é lindoooo!! Estou encantada com essa edição da HarperCollins me surpreendeu demais!;
8595084742;R3LJ3CHZ8U616C;Genial;
8595084742;R16WJZD84PPUCX;O livro em si é perfeito, mas deve ter acontecido algum problema na hora de colocar na caixa, veio amassado. Isso é chato porque além de ser um item pra coleção a gente paga pra ele vir perfeito.;
8595084742;R1KXR2EAIVXQWN;Desde a beleza da edição até ao maravilhoso conteúdo. Tudo, exatamente tudo, faz com que valha a pena comprar a obra.;
8595084742;R2SB37OXAMN597;Livro em capa dura + pôster + preço acessível + nova tradução + curiosidades da produção...É O Hobbit. Apenas compre.;
8595084742;R1RF7EJDHHPZ5Y;O material (papel) utilizado para confecção do livro  é excelente, parabéns!!!Entrega ocorreu muito rápida, parabéns!!!;
8595084742;R1VU9PQJSYZRFU;Produto muito bom e ainda chegou muito antes do esperado.;
8595084742;R3295ZN8PFQ7RM;Chegou em ótimo estado, antes do dia previsto, todo lindo, o pôster também lindo e maravilhoso, amei tudo.;
8595084742;R2ZN3JS2YRXV95;Sem palavras para essa edição perfeita, capa, pôster, marcador de páginas.... bravo!!;
8595084742;R2AXQ5GS6WNFFA;Edição linda. Muito bem feita, bastante detalhada e trabalhada .;
8595084742;RIMO8HXZ6U0V3;Ótima edição, muito bonita e bem acabada. Só não dou 5 estrelas porque o nome na capa se apagou no contato com as mãos em menos de uma semana.;
8595084742;R210T41J94QBZC;Escrita incrível, me prendeu do começo ao fim, canções e personagens que eu vou levar na minha memória até a morterecomendo!!!!;
8595084742;R11DIPDWXNXRYN;Estou chateada porquê  todos os meus livros chegaram amassados, entrega rápida porém ruim, e nem foi por correios, direto da prime, triste!;
8595084742;R1S0SAC46KXTYA;Eu amei.Simplismente amei. &lt,3;
8595084742;R27TGI1HEZ90AU;Chegou em perfeito estado. Que livro lindo e bem detalhado! Muito bem feito mesmo! Obs.: não abri para mostrar pois é para presente.;
8595084742;R1A3YZFO7QKFB2;Sem dúvidas, O Hobbit está em primeiro lugar em minha lista de leitura por motivos mais que óbvios.Chegou super rápido, inclusive, bem embalado, em ótimo estado.;
8595084742;R2ZTLYTSAZW414;Ótimo livro, indico livro e loja.;
8595084742;R1HQKBJ8WPBRQO;Está edição está muito bonita, material de ótima qualidade. Como a obra merece ser tratada.;
8595084742;RERLZQHBNQLQS;Livro maravilhoso, capa dura, vem com marcador de páginas de tecido e o acabamento do pôster é fenomenal;
8595084742;R1RIKOLRB25KKR;Chegou muito antes da data prevista! Super satisfeita 😍;
8595084742;R1R1TWK3C78GAY;Que maravilha Tolkien!!! Que livro maravilhoso! Espero continuar agora no Senhor dos Anéis. Não esperava me impressionar tanto com o final.;
8595084742;R1KZH00E3K64L4;nenhum grave;
8595084742;R1JHI8YHOE3ZNX;Melhor livro de todos os tempos!;
8595084742;R1ZW9AZ6FT6CWC;Grande história o mundo de talkien é incrível pena que ele não existe mais para escrever novas histórias da terra média...;
8595084742;R2V1XLL48ONLP4;O livro é muito bonito, e a história dispensa qualquer comentário. A única ressalva a ser feita, é que, o letreiro prateado da capa se apagou com menos de um mês.;
8595084742;R380L7KG46ORH9;Recomendo;
8595084742;R3951DIVYTXOX3;Edição linda e bem acabada!O poster podia vir enrolado, mas as marcas da dobra podem ser facilmente relevadas também.Me parece uma boa tradução, ainda não tive tempo pra reler nessa edição.;
8595084742;R23VPJUGZJN1RV;Excelente qualidade! O livro é magnífico, como sempre para as obras do Professor Tolkien.;
8595084742;R3FOSR4V0OEIC9;Foi muito gostoso reler nesta edição, mesmo sendo em ebook a experiência foi maravilhosa. Parabéns aos envolvidos;
8595084742;RR7S9XG06Z3NA;Edição muito bonita, uma pena que as letras prateadas da capa desbotem tão facilmente com o manuseio.Recomendo a compra, ainda assim.;
8595084742;R2QFR3ISGPP9KF;Edição maravilhosa, amei!!Entrega antes do prazo, parabéns a Amazon, sempre me surpreendendo.;
8595084742;R1W3ONRR5KHTKE;Estou completamente apaixonada, chegou bem antes da data prevista, sem nenhum defeito. Amei.😍;
8595084742;RW1J8LWSZYAPI;Gostei muito de todos os detalhes,não vi nada alarmante quanto falaram sobre a nova tradução. Apenas a forma de entrega que não me foi satisfatória o livro estava desprotegido apenas enrolado por papelão.;
8595084742;R29LKGJSAVO8UP;O livro chegou em perfeito estado e o material é ótimo;
8595084742;R2C6QBVNH9BH8W;Já tinha o livro em capa simples. Comprei mais pelo pôster que é realmente bonito (uma pena que ele vem dobrado dentro do livro).;
8595084742;R6RK3801UFXSR;Livro impecávelVeio super rápido, total de 9 dias pra chegar no MaranhãoBem embalado e em perfeitas condições, amei🤩;
8595084742;RDECR3978TX4H;Lida edição capa dura. Só a tradução que tem umas palavras que nem eu (40 anos) desconheço. Imagina meus filhos.;
8595084742;R2KN2ORE942R32;Excelente produto, a qualidade do material da capa e das folhas é muito boa, o poster que acompanha o livro é muito bonito, para quem é fã de Senhor dos Anéis, com certeza não vai se arrepender.;
8595084742;R26KP3UKIFWO2V;A atenção aos detalhes é incrível, as ilustrações são lindas, a tradução desta edição é muito bem feita! O pôster é lindo demais!;
8595084742;R1URWA291ZKTP8;Que edição linda, mds ❤️❤️ fiquei muito feliz de vdd. obrigado Amazon pela entrega rápida;
8595084742;R1DGLUSOBESGWZ;Ótima qualidade, edição muito bonita!;
8595084742;R2LLQ6EWWIBQKQ;Simplesmente cancelaram a compra e não me devolveram o dinheiro;
8595084742;R3QW9P23MBHP2;ENCANTADO POR CADA DETALHE DESTE E DOS OUTROS LIVROS DESTA COLEÇÃO, ESTA EDITORA ARRASOU NA COMPOSIÇÃO!;
8595084742;R383V4BGH1L3SF;Entrega super rápida, veio tudo certinho, muito empolgado para começar a leitura!!! Recomendo demais! ❤;
8595084742;R3FA1OPQ3F2WRA;Além de viciante carrega belas lições! Ficamos preso não só na aventura mas em todo o universo criado pelo autor e suas particularidades!;
8595084742;R2TITGIFVUL8C5;Muito rápido a entrega e ótimo produto , Amazon vcs são 1.000👏🏻👏🏻👏🏻;
8595084742;R2G08SG0UOMT93;Todo perfeitinho! Amei! Capa linda demais! Folhas, letras... perfeição... a história então, nem se fala!!! Entrega super rápida, muito bem embalados! Recomendo.;
8595084742;R1O0J7MRJ9APF8;Atendeu às expectativas 👏👏;
8595084742;R2DQ14QM3865G4;O livro é lindo, chegou rápido e em perfeito estado.;
8595084742;RLEZHKULGXGM9;Bilbo virou meu protagonista favorito!;
8595084742;R3E8XMEIN5ZJWB;Chegou bem antes do prazo e bem embalado, conservado, recomendo pra quem gostaria de viver uma aventura na Terra Média!;
8595084742;R2P9M4551HUT4C;Perfeito, veio antes do prazo! Muito bem embalado e sem avarias! Recomendo!!! Obrigado.;
8595084742;R2R4WG4FZAKI72;Chegou dentro do prazo em perfeitas condições. Tolkien dispensa comentários, dei 5 estrelas e favoritei.;
8595084742;RIIN1F1WGU3JV;Já li O Hobbit várias vezes e amo demais.Essa edição foi muito bem feita, está linda e gostosa de ler. Super super super recomendo;
8595084742;R22GFBHS0IJQ5S;Recebi quase uma semana antes do previsto e em perfeito estado.Sobre a edição, a Harper Collins está de parabéns, ótima qualidade.;
8595084742;R2XY4WGIY82IPA;Tudo lindo. Capa dura muito bonita, páginas de papel de qualidade, ilustrações lindas e ainda vem com um poster. Estou muito satisfeita.;
8595084742;R1L07NZ2UIMNUC;Livro muito bonito de capa dura e possui inscrições em baixo relevo na borda da capa, veio em perfeitas condições e a entrega foi rápida;
8595084742;RGGST622IVQPP;Produto lindo, veio bem embalado e em ótimas condições, não tenho o que reclamar. Chegou bem rápido e antes do prazo, perfeito.;
8595084742;R203VORL7KCRGK;Livro mais que perfeito. Chegou em ótimo estado, além de ser uma edição perfeita. Cada dia me contento mais com minhas compras.;
8595084742;R1MGB793WN91K1;História perfeita e livro muita qualidade de material;
8595084742;R2ANXS4YMI0HH2;Edição linda, com capa dura, o pôster é muito bonito.;
8595084742;R2LUETI3VP2YYF;O livro é lindo!Ótima gramatura, capa dura, folhas amareladas e ainda veio com pôster. Comprem sem medo!;
8595084742;R16MP41HRRDE5K;É um livro que trouxe um pouco da essencia do original e de um modo muito satisfatório. Parabéns para editora!;
8595084742;RW11BJRU0YLHZ;Veio bem embalado e o livro é lindo! A editora se superou, mais um pra coleção. Sobre a obra, basta dizer que o autor é Tolkien;
8595084742;R3RITPKFEEGDC2;A história é espetacular, o livro físico é uma obra de arte.;
8595084742;R1EBKPD9O89DND;estou lendo , recomendo  e fascinante;
8595084742;R6IW1ZQDSX0L7;Uma história muito boa e bem desenvolvida, uma aventura muito boa;
8595084742;R2X63QK36MP7RV;Linda edição e chegou muito rápido! Recomendo!!;
8595084742;R1CTW0YD0NYTCR;Chegou bem embalado e antes do prazo. Tudo ok, sem nenhum defeito.;
8595084742;RVGPOK019JHWH;O livro é lindo veio bem embalado e protegido e chegou super rápido;
8595084742;R37ECJNU3OFHUV;Quase que desisto do pedido pois passou do prazo da entrega pelo menos os livros pedidos estão intactos;
8595084742;R3PVDOTBGF9RVY;O livro veio intacto, perfeito estado, sem ter o que reclamar. Embalado direitinho, sem nenhum amassado. Recomendo!;
8595084742;R30QLVH3NAR6DQ;O título já fala por si só. É Tolkien e nada mais.;
8595084742;RI61H5KZIKYNL;Veio perfeitamente embalado, sem amassados e bem conservado, o poster não veio rasgado e nem amassado. Nenhuma folha rasgada também. Entrega bem rápida.;
8595084742;R2GH7KSZ3YUET1;Chegou tudo certo, o livro e o pôster são muito bem acabados. Valeu a compra.;
8595084742;R1ERIRL7R4HQZY;Muito bom. Veio tudo certinho, dentro do prazo. O pôster é bem bonito.;
8595084742;R3K7I6M2GUQ7V8;Livro em perfeito estado, entrega antes do praso.;
8595084742;R2BNAEZ1RJZFS3;Ainda não terminei, mas estou gostando demais do livro. Bem diferente dos filmes. Mas simples, mas melhor.;
8595084742;R3KUU4BJT0O4WZ;Produto incrivelmente bonito e bem feito. Deve todo respeito que um clássico merece!;
8595084742;R1BKCAFCAJ7AW7;Ótimo livro, com acabamento perfeito. Meu filho adorou.;
8595084742;R1PR194LM9HMHK;Produto de altíssima qualidade. Além de ser uma história incrível, o livro é muito lindo e o material é de primeira! O pôster é lindo e ficará super legal depois de emoldurado. Vale muito a compra, recomendo.;
8595084742;R1KMM3IP7C6GNQ;Uma obra fantástica que já nas primeiras páginas nos mergulha na Terra Média em nossa imaginação.;
8595084742;R2KJ49J4ZUVT6M;Um dos meus livros preferidos. Foi escrito por Tolkien, então acho que não preciso dizer mais nada.;
8595084742;RDUDM5UC2553K;Se vc tiver as mãos suadas evite pegar na capa do livro que no meu a escrita O Hobbit acabou caindo o glitter que tinha ali.;
8595084742;R333TEQDZUROJZ;Um clássico para todas as idades.. Não há o que reclamar dessa edição, as folhas a diagramação. Um livro confortável de ler.;
8595084742;R69860KJOFVP;O livro tem todo um charme especial, os detalhes como textos explicando a obra é a atenção especial dos filhos dele com a edição. É os desenhos feitos pelo próprio autor. Amei o livro e recomendo.;
8595084742;R2EDLRAQCXAT6U;O conteúdo do livro dispensa comentários. A entrega foi adiantada e a qualidade da edição da Harper Collins é inigualável.;
8595084742;R304ZSVVDTDM03;Poster lindo e livro incrível, recomendo demais.;
8595084742;R3I33O26Q4IH46;Uma obra prima com acabamento impecável!;
8595084742;R1XCU8FFRJ5BK8;Ótima leitura, quem não leu ainda está perdendo. Já tinha lido antes, mas essa edição está perfeitamente lindaaaaaa;
8595084742;R1LXDP3SE45YH7;<span class=cr-translated-review-content aok-hidden>;
8595084742;R39932N5C3TZRZ;Excelente obra, excelente edição.;
8595084742;R3RDXOHSQUPCCU;Fiquei surpreendido com a qualidade do livro e um preço ótimo, se você gosta do Tokien compre nn vai se arrepender.;
8595084742;R1NWIG4KVZKVAZ;Um livro maravilhoso, linguagem-simples e de fácil compreensão, ótimo para quem gosta de mergulhar em fantasias e vivenciar utopias.;
8595084742;RBWX6L8V6X6T;Mesmo sendo ebook , está carinhosamente feito para o fã e para os leitores.;
8595084742;R32HEZ8SJBX52U;Tudo embalado e enviado com maior cuidado, nenhum arranhão. A obra é linda e muito bem elaborada, super recomendo!;
8595084742;RJHZZXWSOWLH8;Entrega extremamente rápida.Comprei no domingo e chegou hoje. Excelente!;
8595084742;RV5PXLR2EW4E1;O que dizer deste clássico? Tão maravilhoso quanto o esperado! Vale a pena a compra e principalmente ter na minibiblioteca de casa.;
